guide,target,n_assigned,n_rescue,mean_ntc,mean_assigned,mean_rescue,d_assigned,d_rescue,p_assigned_vs_ntc,p_rescue_vs_ntc,ratio_rescue_over_assigned,fdr_assigned_vs_ntc,fdr_rescue_vs_ntc,responsive,rescue_significant,rescuable,condition,n_lanes_pooled
IFT22-3,IFT22,71,10,0.07077281922101974,0.4201085865497589,0.0990808829665184,0.69583660364151,0.10413076728582382,2.1408440075799494e-05,0.3907903353259462,0.14964830355413616,3.9050206496753135e-05,0.5905046160549352,True,False,False,Stim8hr,24
TXNDC15-2,TXNDC15,118,11,0.7916737198829651,1.0056077241897583,0.8538740277290344,0.35612204670906067,0.10380946099758148,0.0001736082124786488,0.37446507816559854,0.291499675341331,0.0002949661501120101,0.5705990836512062,True,False,False,Stim8hr,24
NLRP2-3,NLRP2,106,32,0.3284568786621094,1.0294289588928223,0.3728748857975006,1.0128917694091797,0.10378674417734146,1.3630878957446483e-13,0.2622562297852452,0.10246577898236879,4.3134704524096194e-13,0.44190327089456455,True,False,False,Stim8hr,24
AP4M1-2,AP4M1,96,16,0.10046019405126572,0.39573463797569275,0.13565361499786377,0.7170329093933105,0.10314664989709854,1.3721393544266112e-07,0.3675378811623332,0.14385204437042096,2.9642809405406175e-07,0.5632205293986807,True,False,False,Stim8hr,24
ZNF774-4,ZNF774,41,12,0.02535437047481537,0.026629293337464333,0.039183154702186584,0.010650007985532284,0.1024709939956665,0.46871232226713133,0.3654226712638242,9.621682362573837,0.5268926018043596,0.5613438435092539,False,False,False,Stim8hr,24
ZC3H6-3,ZC3H6,147,14,0.1104900985956192,0.07904014736413956,0.14554201066493988,-0.12339699268341064,0.1021985411643982,0.9563994810859204,0.3718332928419736,,0.9963353430385923,0.5679618390663748,False,False,False,Stim8hr,24
SORD-3,SORD,37,12,0.13889092206954956,0.16551409661769867,0.17033164203166962,0.08436953276395798,0.10173363238573074,0.3133345262875238,0.3689959440420204,1.2058100721068659,0.36244828392278033,0.5643281019211741,False,False,False,Stim8hr,24
SETD6-1,SETD6,143,15,0.15006260573863983,0.15555179119110107,0.18198315799236298,0.01733122393488884,0.10126952081918716,0.4175015293786747,0.34849255862123907,5.843183447380498,0.4734540803833827,0.5446276267378207,False,False,False,Stim8hr,24
MCM8-3,MCM8,28,10,0.3857821226119995,0.4058365523815155,0.43692746758461,0.03749122470617294,0.10122869908809662,0.42785956946518117,0.38184020819432996,2.700063811770579,0.4847737928865677,0.5795022742339309,False,False,False,Stim8hr,24
GNL3L-3,GNL3L,78,10,0.7810977697372437,0.7616851925849915,0.8360692858695984,-0.034774426370859146,0.10083562135696411,0.6212776856025597,0.37428353996179736,,0.6837613259844214,0.5705523370155251,False,False,False,Stim8hr,24
MIIP-4,MIIP,54,10,0.3462880253791809,0.7398679256439209,0.40480756759643555,0.6491819024085999,0.10076603293418884,0.00011421986452827189,0.3970758971785007,0.15522002779240443,0.00019648052318986983,0.5968764082389069,True,False,False,Stim8hr,24
NMNAT1-3,NMNAT1,56,13,0.19067159295082092,0.17493781447410583,0.2232012003660202,-0.04643787816166878,0.09993292391300201,0.639736400044483,0.350880103181416,,0.7016054052671628,0.5465521211829141,False,False,False,Stim8hr,24
AMDHD2-3,AMDHD2,50,11,0.196598082780838,0.37705227732658386,0.23466196656227112,0.3991987109184265,0.0991680771112442,0.010035784191873436,0.3821108214552008,0.24841782901325177,0.014443013572748261,0.5796803556933692,True,False,False,Stim8hr,24
TCF20-2,TCF20,154,14,0.6175220608711243,0.4970884323120117,0.6750046610832214,-0.22679416835308075,0.09848113358020782,0.9973320104664808,0.3690067149791284,,1.0,0.5643281019211741,False,False,False,Stim8hr,24
KIAA1279-3,KIFBP,86,10,0.19999706745147705,0.32187777757644653,0.23225519061088562,0.31700775027275085,0.09799757599830627,0.0037097999960843783,0.37125132883969825,0.3091330603557483,0.005619191768452132,0.5673020305744398,True,False,False,Stim8hr,24
CPEB4-4,CPEB4,79,15,0.20462173223495483,0.3886857032775879,0.24483923614025116,0.42137643694877625,0.09792381525039673,0.0007479849720185495,0.3672034173272073,0.23239034427143498,0.0012031854770364937,0.562936086068706,True,False,False,Stim8hr,24
PLOD1-2,PLOD1,31,12,0.1798916608095169,1.144478678703308,0.21235817670822144,1.1287251710891724,0.09698950499296188,3.296199840676196e-05,0.36957555588389357,0.08592836190529098,5.928560364602255e-05,0.5649695846212148,True,False,False,Stim8hr,24
CCL1-2,CCL1,149,11,0.7386251091957092,1.9280341863632202,0.8678200244903564,0.7582169771194458,0.09682470560073853,7.589470599258825e-14,0.37863251387486985,0.1277005244179401,2.439607880908884e-13,0.5755579451265104,True,False,False,Stim8hr,24
PRDX5-4,PRDX5,196,10,0.5731677412986755,1.7817152738571167,0.6322885751724243,1.6844104528427124,0.09628967940807343,8.166817659198808e-48,0.3969285988542418,0.0571652112735166,2.0244284543667814e-46,0.5968764082389069,True,False,False,Stim8hr,24
ATG10-2,ATG10,72,12,0.2091432362794876,0.8402602672576904,0.24905884265899658,1.142002820968628,0.09589778631925583,2.2675593409741136e-11,0.3845384400213669,0.08397333575578816,6.227735775246376e-11,0.5828955431506251,True,False,False,Stim8hr,24
SRRT-4,SRRT,124,16,1.140839695930481,1.2572532892227173,1.202174186706543,0.17951424419879913,0.09426311403512955,0.031605768288542516,0.3644871041489493,0.5251010272518537,0.0432635419369182,0.5610460837978536,True,False,False,Stim8hr,24
ABR-1,ABR,95,10,0.2506576180458069,0.4555491507053375,0.29143062233924866,0.422383576631546,0.09383244067430496,0.000290358960348309,0.39506788217201566,0.22214983220371978,0.0004848091967473709,0.5948036347032497,True,False,False,Stim8hr,24
TMED10-4,TMED10,91,14,0.6933149099349976,0.719926118850708,0.7508041262626648,0.05175982788205147,0.0935836210846901,0.30123511491903654,0.37826349202733744,1.8080357859370255,0.34918684905849473,0.5752281973652554,False,False,False,Stim8hr,24
SART1-1,SART1,57,10,0.9219171404838562,1.2607680559158325,0.9840284585952759,0.5631827712059021,0.09323190152645111,8.333645133912038e-05,0.3998844490783664,0.1655446620407447,0.00014509772954902228,0.6002659379712912,True,False,False,Stim8hr,24
GLTSCR1L-1,BICRAL,101,15,0.29430344700813293,0.6533775925636292,0.3315693438053131,0.627669632434845,0.09314263612031937,4.572944860076087e-07,0.3530296749431798,0.14839436433940908,9.532926023673439e-07,0.5480945117549697,True,False,False,Stim8hr,24
KBTBD4-2,KBTBD4,142,11,0.2535596489906311,0.45428466796875,0.3051910102367401,0.43275460600852966,0.09260666370391846,6.535938294001502e-06,0.40403053252838517,0.2139934790251387,1.2377313116015577e-05,0.6049179276980943,True,False,False,Stim8hr,24
NUP62-2,NUP62,137,22,1.3866188526153564,1.8599328994750977,1.4651652574539185,0.6967537999153137,0.09238181263208389,5.7224419058133194e-12,0.36323163557981897,0.13258888956660494,1.6403767864922243e-11,0.5600252938291379,True,False,False,Stim8hr,24
DUS2-4,DUS2,60,10,0.29828062653541565,0.3013384938240051,0.34321925044059753,0.007122962735593319,0.09178348630666733,0.4787582147273176,0.40162421869498416,12.885577211856925,0.5367811007105066,0.6015615030116556,False,False,False,Stim8hr,24
C1orf131-3,C1orf131,115,15,0.48984745144844055,1.1724635362625122,0.5386418700218201,1.2595374584197998,0.09119191765785217,1.9679128618358395e-23,0.37307165638382156,0.07240111601941591,1.1653781066951288e-22,0.5695892425033806,True,False,False,Stim8hr,24
TMEM267-4,TMEM267,171,15,0.3774583339691162,0.7347292304039001,0.41934457421302795,0.7014842629432678,0.09052886813879013,5.455214441479226e-15,0.3651859417457387,0.1290533129837463,1.9247549493795773e-14,0.5613438435092539,True,False,False,Stim8hr,24
ZSCAN5A-3,ZSCAN5A,89,11,0.05719868838787079,0.0601213313639164,0.07814382016658783,0.014512724243104458,0.09004682302474976,0.44544097531608007,0.3970678114504795,6.204680907344766,0.5030725033724537,0.5968764082389069,False,False,False,Stim8hr,24
C6orf226-1,C6orf226,165,23,0.07722613960504532,0.08517434448003769,0.10460972785949707,0.02934730052947998,0.08972881734371185,0.3642142095216815,0.35721825046417255,3.0574811217671405,0.41718493726905875,0.5525560013314931,False,False,False,Stim8hr,24
CRY1-1,CRY1,73,10,0.3127909302711487,0.6268154382705688,0.35667484998703003,0.5456462502479553,0.08926320821046829,9.201771805792778e-05,0.40012438646896487,0.16359171930514477,0.00015992472617078955,0.6002659379712912,True,False,False,Stim8hr,24
HOMER1-3,HOMER1,76,12,0.3293415606021881,0.5913125872612,0.3738030195236206,0.5157342553138733,0.0887361466884613,4.9245457579972916e-05,0.3908072591183244,0.17205788790286372,8.715431783146694e-05,0.5905046160549352,True,False,False,Stim8hr,24
TAF5-4,TAF5,69,12,0.28880420327186584,0.2736142575740814,0.32664427161216736,-0.036240220069885254,0.08823249489068985,0.6166164939806663,0.3862790189004933,,0.6789453252344069,0.5850649777659855,False,False,False,Stim8hr,24
NKTR-3,NKTR,33,11,0.4615539014339447,0.483840674161911,0.5109043717384338,0.04338691383600235,0.08669862896203995,0.40445810880838595,0.40001392485500564,1.9982667882244634,0.459741183645511,0.6002659379712912,False,False,False,Stim8hr,24
NBN-1,NBN,70,13,0.8735793232917786,0.8625236749649048,0.9204609990119934,-0.0200415700674057,0.08648020029067993,0.5713524631037261,0.36836592075180974,,0.6328902821031536,0.5638040923850038,False,False,False,Stim8hr,24
SUCLA2-3,SUCLA2,135,11,0.16042940318584442,0.5158481597900391,0.1879260390996933,0.8317036032676697,0.08621405065059662,2.874683346016806e-13,0.39242108375023294,0.10365958535212705,8.89312039923759e-13,0.5924696761450623,True,False,False,Stim8hr,24
ORC2-3,ORC2,119,12,0.6096086502075195,0.5765522122383118,0.6597731709480286,-0.061602529138326645,0.08608439564704895,0.7455322117216847,0.39414330365338546,,0.8080081453833394,0.5941211536138317,False,False,False,Stim8hr,24
COA6-3,COA6,37,10,0.7860884666442871,1.3303807973861694,0.8426690101623535,0.8147898316383362,0.08577218651771545,4.946033374871887e-05,0.40736816735877174,0.10526909294541549,8.749456111907406e-05,0.608447189638535,True,False,False,Stim8hr,24
LARP7-4,LARP7,137,13,0.7206723093986511,0.9085532426834106,0.7757861614227295,0.32969069480895996,0.08541024476289749,0.00011715165671746211,0.393883602589458,0.25906173910182284,0.00020127848918265258,0.5939664214486962,True,False,False,Stim8hr,24
SF3B1-1,SF3B1,37,12,0.5172892808914185,0.6114341020584106,0.5579749941825867,0.18383942544460297,0.08531630039215088,0.14081217647453897,0.3806076017882177,0.46408054303813934,0.1752560947624854,0.5783278224037924,False,False,False,Stim8hr,24
TCEA2-1,TCEA2,136,11,0.10856708884239197,0.10880524665117264,0.133591890335083,0.000851278193295002,0.08493947237730026,0.4961236428847748,0.39826986086265326,99.778748059467,0.5541623706052641,0.5984332990792828,False,False,False,Stim8hr,24
ZNF621-2,ZNF621,41,13,0.261603444814682,0.39095810055732727,0.2910366654396057,0.3448898196220398,0.08474905043840408,0.010607804235140666,0.3562209094498133,0.24572789806112413,0.015215274101368307,0.5516902045615045,True,False,False,Stim8hr,24
ACSS2-2,ACSS2,85,11,0.16791746020317078,0.2998005449771881,0.19790974259376526,0.3375544846057892,0.08470017462968826,0.003375153205283177,0.3967594780921029,0.2509229724161562,0.005144547672380782,0.5968764082389069,True,False,False,Stim8hr,24
TNF-2,TNF,83,15,0.6548632979393005,0.9223921298980713,0.7266858220100403,0.29115432500839233,0.0845375806093216,0.010251554771415731,0.3814805899197755,0.2903531678840246,0.014748051451288926,0.5791889165301449,True,False,False,Stim8hr,24
GLI4-1,GLI4,85,10,0.06703246384859085,0.07771807909011841,0.0881890058517456,0.046137817203998566,0.0841299369931221,0.3426215481877809,0.4078971417302836,1.8234485741087665,0.39408611744263794,0.6087872888807941,False,False,False,Stim8hr,24
MLH1-1,MLH1,83,11,0.7105529308319092,0.645058810710907,0.7747296690940857,-0.11360522359609604,0.08337929099798203,0.8434473829928741,0.41180645865264337,,0.8938369498584391,0.6131700892221643,False,False,False,Stim8hr,24
POLR2L-3,POLR2L,13,19,0.9314242005348206,1.0927979946136475,0.9888851046562195,0.2615298628807068,0.08291668444871902,0.1943318148340718,0.37724890722377996,0.31704480526776524,0.23193861974177643,0.5739160768786549,False,False,False,Stim8hr,24
TMEM192-2,TMEM192,71,13,0.24591641128063202,0.39380326867103577,0.2779766321182251,0.3248184621334076,0.0827503427863121,0.008989299167497763,0.38519531435770316,0.2547587419840851,0.013024211270406089,0.5836573232775775,True,False,False,Stim8hr,24
RHEB-3,RHEB,42,14,0.49780336022377014,0.5098134875297546,0.5386199355125427,0.023598188534379005,0.08269383013248444,0.44137147058542026,0.381063555160869,3.5042448284541834,0.4987678190396903,0.5787880986419304,False,False,False,Stim8hr,24
TRAPPC10-3,TRAPPC10,107,11,0.9162726402282715,1.2553935050964355,0.9702781438827515,0.5865596532821655,0.0819825679063797,1.122769928766292e-08,0.40578476631359184,0.1397685085355536,2.6060932260139563e-08,0.6068319439296181,True,False,False,Stim8hr,24
ZBED4-2,ZBED4,85,10,0.35248956084251404,0.5576817393302917,0.3924689292907715,0.40411698818206787,0.07909614592790604,0.0006005435229291189,0.4131863044128276,0.19572586216610782,0.0009757570601541608,0.6143462335905431,True,False,False,Stim8hr,24
PDHX-4,PDHX,213,31,0.3695398271083832,0.7158014178276062,0.40835294127464294,0.6409751176834106,0.07867113500833511,1.702200710621301e-14,0.34509518013251855,0.12273664427515614,5.784191694176249e-14,0.5399875760286243,True,False,False,Stim8hr,24
GLI4-2,GLI4,35,11,0.06703246384859085,0.05532621219754219,0.08722624182701111,-0.05735522136092186,0.07848579436540604,0.6439227485539296,0.4107992870382082,,0.7057962779642988,0.6121524442783702,False,False,False,Stim8hr,24
ZSCAN32-1,ZSCAN32,108,14,0.18668952584266663,0.3138008415699005,0.21459351480007172,0.33657151460647583,0.07680868357419968,0.000735219513053618,0.39309596742705055,0.2282091033877465,0.0011841290533020994,0.5931536989153474,True,False,False,Stim8hr,24
BET1-1,BET1,205,24,0.22798371315002441,0.34634026885032654,0.2576722502708435,0.28803616762161255,0.07649249583482742,0.00010170782551782365,0.36125282310100953,0.2655655936073768,0.0001762115417909606,0.5583400804936731,True,False,False,Stim8hr,24
EIF4B-1,EIF4B,64,13,1.0942809581756592,1.3227137327194214,1.1517306566238403,0.3563452363014221,0.07613053172826767,0.005439070103782327,0.4104661118852234,0.2136426251082842,0.008064756169987062,0.6118970576073768,True,False,False,Stim8hr,24
GSS-3,GSS,18,10,0.6766915321350098,0.56979900598526,0.7335824966430664,-0.19001734256744385,0.0754232332110405,0.7805243192330712,0.42402963830141027,,0.8438041773760935,0.6254602543119866,False,False,False,Stim8hr,24
HMGCS1-2,HMGCS1,94,12,0.9243036508560181,1.681974172592163,0.9934336543083191,0.8798655271530151,0.07538364082574844,4.961654190419879e-11,0.41593646759690495,0.08567632041417468,1.328719996838897e-10,0.6165834439037298,True,False,False,Stim8hr,24
SPECC1L-1,SPECC1L,122,12,0.5506479740142822,0.5880477428436279,0.5869501829147339,0.0740482434630394,0.07531149685382843,0.199700453420819,0.3898390445561364,1.0170598697782693,0.23775912973470045,0.5897485066045232,False,False,False,Stim8hr,24
SCAMP1-3,SCAMP1,118,10,0.0971837118268013,0.21664582192897797,0.11610054969787598,0.3412594795227051,0.07526761293411255,0.0014295842360569767,0.408125740910209,0.22055830665681114,0.0022554884703518273,0.608888186241582,True,False,False,Stim8hr,24
VPS52-4,VPS52,29,10,0.45952308177948,0.6140046119689941,0.4987524449825287,0.29815369844436646,0.07433848828077316,0.06870023178569962,0.4151130510309725,0.24932941858054544,0.08963016070016884,0.6156901737484684,False,False,False,Stim8hr,24
C7orf55-4,FMC1,82,11,0.3154805600643158,0.31848078966140747,0.3503384292125702,0.006594937760382891,0.0732739269733429,0.47731306376133664,0.4134085575060635,11.110632068965687,0.5353160143750257,0.6143462335905431,False,False,False,Stim8hr,24
ISOC2-2,ISOC2,362,17,0.7357132434844971,1.386432409286499,0.782504141330719,0.9621732831001282,0.07260630279779434,9.757673925436699e-45,0.3946900884100037,0.07546073464423829,2.1561671468379267e-43,0.5944714911854376,True,False,False,Stim8hr,24
CCDC171-2,CCDC171,132,10,0.041393544524908066,0.24898332357406616,0.053657807409763336,0.5420477390289307,0.07201417535543442,4.168432572871824e-06,0.41216731380684063,0.13285578034961754,8.043577225197276e-06,0.613465872025766,True,False,False,Stim8hr,24
EML4-2,EML4,40,12,0.838646650314331,1.0486557483673096,0.8864447474479675,0.40342220664024353,0.0719502717256546,0.003068878491177143,0.4137572749736249,0.17834980460016445,0.004701803932401748,0.6146229434211505,True,False,False,Stim8hr,24
HNRNPL-4,HNRNPL,70,11,1.4340474605560303,1.402124047279358,1.4823505878448486,-0.053960368037223816,0.07170407474040985,0.6709078979490739,0.41799789539462046,,0.7330886808050492,0.6189773063361216,False,False,False,Stim8hr,24
CTDNEP1-2,CTDNEP1,38,12,0.20638738572597504,0.29673802852630615,0.23145103454589844,0.19233857095241547,0.07096540927886963,0.1643088492291529,0.40511593636593224,0.3689608845873481,0.1994920941818318,0.6060713889778306,False,False,False,Stim8hr,24
WDR73-4,WDR73,100,12,0.30631446838378906,0.6135876774787903,0.33881163597106934,0.605221152305603,0.07090528309345245,3.4716581521096337e-07,0.41124661513676447,0.11715598971274756,7.280315658464183e-07,0.612577667761813,True,False,False,Stim8hr,24
ZNF585B-3,ZNF585B,151,16,0.03897136077284813,0.24776294827461243,0.052314531058073044,0.6615936756134033,0.07073807716369629,2.763029322752947e-09,0.40108224198657627,0.10692072758723209,6.665398871544383e-09,0.6009877334363041,True,False,False,Stim8hr,24
C1orf86-3,FAAP20,39,10,0.22191084921360016,0.6216246485710144,0.2503288686275482,0.8151252865791321,0.07059232145547867,6.720468158383466e-05,0.4203053378894903,0.0866030322181958,0.00011783221367983983,0.6216639764951319,True,False,False,Stim8hr,24
CDC23-4,CDC23,176,15,0.402084618806839,0.462995707988739,0.4363163709640503,0.13030938804149628,0.07036076486110687,0.04577668294053272,0.39978622043535683,0.5399516175971979,0.06116739216691086,0.6002659379712912,False,False,False,Stim8hr,24
