guide,target,n_assigned,n_rescue,mean_ntc,mean_assigned,mean_rescue,d_assigned,d_rescue,p_assigned_vs_ntc,p_rescue_vs_ntc,ratio_rescue_over_assigned,fdr_assigned_vs_ntc,fdr_rescue_vs_ntc,responsive,rescue_significant,rescuable,condition,n_lanes_pooled
ZNF234-4,ZNF234,52,15,0.05280892178416252,0.012504449114203453,0.0,-0.2889559864997864,-0.40042659640312195,0.9999807585100194,1.0,,1.0,1.0,False,False,False,Rest,24
RNF213-4,RNF213,92,16,1.159536600112915,1.2878811359405518,0.8772987127304077,0.21075470745563507,-0.4007374942302704,0.021631840963796615,0.9155059331103141,-1.9014403002819174,0.030499133701950905,1.0,True,False,False,Rest,24
ZNF736-4,ZNF736,56,12,0.05013687536120415,0.07469265908002853,0.0,0.1318395882844925,-0.40119150280952454,0.17559058125801985,1.0,-3.0430275763893166,0.21106016558485435,1.0,False,False,False,Rest,24
ANKMY1-4,ANKMY1,38,10,0.05238554999232292,0.03347284346818924,0.0,-0.11321945488452911,-0.40245968103408813,0.7817988530587198,1.0,,0.8419466365587996,1.0,False,False,False,Rest,24
ZNF330-3,ZNF330,38,10,0.20326386392116547,0.21111708879470825,0.09153202176094055,0.02385096251964569,-0.40454044938087463,0.44007286024689757,0.9496986266466578,-16.961179199693117,0.4933947004292232,1.0,False,False,False,Rest,24
BLOC1S3-3,BLOC1S3,94,12,0.052755460143089294,0.04944250360131264,0.0,-0.017684902995824814,-0.4059412479400635,0.5665818254369617,1.0,,0.6241733513097192,1.0,False,False,False,Rest,24
CCDC59-3,CCDC59,72,14,0.4260008633136749,0.40629684925079346,0.2413567155599594,-0.0425410233438015,-0.4067762494087219,0.6400591473295989,0.9275979563603138,,0.6988400894312967,1.0,False,False,False,Rest,24
GATC-4,GATC,91,12,0.2237425446510315,0.39441797137260437,0.10136660188436508,0.41096535325050354,-0.40689632296562195,0.00040471738052023167,0.9492579487173503,-0.9900988483513321,0.0006873771383438855,1.0,True,False,False,Rest,24
ZNF138-3,ZNF138,82,19,0.05524541065096855,0.08777907490730286,0.0,0.15879765152931213,-0.40892717242240906,0.09015975891977183,1.0,-2.575146222152574,0.11544607946972525,1.0,False,False,False,Rest,24
RTEL1-2,RTEL1,14,11,0.050380904227495193,0.0,0.0,-0.4112151563167572,-0.4112151563167572,1.0,1.0,,1.0,1.0,False,False,False,Rest,24
AMDHD2-4,AMDHD2,17,10,0.3018251061439514,0.12282104790210724,0.1489206701517105,-0.5204067826271057,-0.41139209270477295,0.9951461303295654,0.9170208147898694,,1.0,1.0,False,False,False,Rest,24
SPRYD4-3,SPRYD4,92,13,0.08629383146762848,0.0950327143073082,0.015425101853907108,0.03491031751036644,-0.41169261932373047,0.37544359706469455,0.9996937382917742,-11.79286379167077,0.4253100228538455,1.0,False,False,False,Rest,24
KIAA1841-2,SANBR,36,14,0.05148053169250488,0.04840698838233948,0.0,-0.018768509849905968,-0.41254764795303345,0.5485495282915307,1.0,,0.605668663038585,1.0,False,False,False,Rest,24
TCF19-4,TCF19,32,12,0.4576110243797302,0.8865359425544739,0.24876300990581512,0.6188023686408997,-0.4141679108142853,0.0018979698056319988,0.9563809455487405,-0.669305632627003,0.0030237012198549846,1.0,True,False,False,Rest,24
PDCD6-4,PDCD6,25,10,0.7846115231513977,0.752234697341919,0.5469862818717957,-0.05431264266371727,-0.4144531190395355,0.5967622706157332,0.8749092092385655,,0.6539936615593277,1.0,False,False,False,Rest,24
